04/06/2000,April 06\,2000,Thursday,Thursday,6,97,6,188,Week 14,14,14,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 27,27,27,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-06
04/07/2000,April 07\,2000,Friday,Friday,7,98,7,189,Week 14,14,14,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 27,27,27,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-07
04/08/2000,April 08\,2000,Saturday,Saturday,8,99,8,190,Week 15,15,15,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 28,28,28,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-08
04/09/2000,April 09\,2000,Sunday,Sunday,9,100,9,191,Week 15,15,15,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 28,28,28,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-09
04/10/2000,April 10\,2000,Monday,Monday,10,101,10,192,Week 15,15,15,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 28,28,28,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-10
04/11/2000,April 11\,2000,Tuesday,Tuesday,11,102,11,193,Week 15,15,15,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 28,28,28,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-11
04/12/2000,April 12\,2000,Wednesday,Wednesday,12,103,12,194,Week 15,15,15,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 28,28,28,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-12
04/13/2000,April 13\,2000,Thursday,Thursday,13,104,13,195,Week 15,15,15,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 28,28,28,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-13
04/14/2000,April 14\,2000,Friday,Friday,14,105,14,196,Week 15,15,15,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 28,28,28,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-14
04/15/2000,April 15\,2000,Saturday,Saturday,15,106,15,197,Week 16,16,16,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 29,29,29,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-15
04/16/2000,April 16\,2000,Sunday,Sunday,16,107,16,198,Week 16,16,16,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 29,29,29,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-16
04/17/2000,April 17\,2000,Monday,Monday,17,108,17,199,Week 16,16,16,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 29,29,29,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-17
04/18/2000,April 18\,2000,Tuesday,Tuesday,18,109,18,200,Week 16,16,16,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 29,29,29,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-18
04/19/2000,April 19\,2000,Wednesday,Wednesday,19,110,19,201,Week 16,16,16,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 29,29,29,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-19
04/20/2000,April 20\,2000,Thursday,Thursday,20,111,20,202,Week 16,16,16,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 29,29,29,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-20
04/21/2000,April 21\,2000,Friday,Friday,21,112,21,203,Week 16,16,16,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 29,29,29,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-21
04/22/2000,April 22\,2000,Saturday,Saturday,22,113,22,204,Week 17,17,17,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 30,30,30,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-22
04/23/2000,April 23\,2000,Sunday,Sunday,23,114,23,205,Week 17,17,17,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 30,30,30,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-23
04/24/2000,April 24\,2000,Monday,Monday,24,115,24,206,Week 17,17,17,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 30,30,30,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-24
04/25/2000,April 25\,2000,Tuesday,Tuesday,25,116,25,207,Week 17,17,17,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 30,30,30,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-25
04/26/2000,April 26\,2000,Wednesday,Wednesday,26,117,26,208,Week 17,17,17,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 30,30,30,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-26
04/27/2000,April 27\,2000,Thursday,Thursday,27,118,27,209,Week 17,17,17,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 30,30,30,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-27
04/28/2000,April 28\,2000,Friday,Friday,28,119,28,210,Week 17,17,17,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 30,30,30,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-04-28
04/29/2000,April 29\,2000,Saturday,Saturday,29,120,29,211,Week 18,18,18,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 31,31,31,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-29
04/30/2000,April 30\,2000,Sunday,Sunday,30,121,30,212,Week 18,18,18,April,4,4,2000-04,Q2,2,2,2000-Q2,2000,FY Week 31,31,31,7,7,7,FY2000-07,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-04-30
05/01/2000,May 01\,2000,Monday,Monday,1,122,1,213,Week 18,18,18,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 31,31,31,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-01
05/02/2000,May 02\,2000,Tuesday,Tuesday,2,123,2,214,Week 18,18,18,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 31,31,31,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-02
05/03/2000,May 03\,2000,Wednesday,Wednesday,3,124,3,215,Week 18,18,18,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 31,31,31,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-03
05/04/2000,May 04\,2000,Thursday,Thursday,4,125,4,216,Week 18,18,18,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 31,31,31,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-04
05/05/2000,May 05\,2000,Friday,Friday,5,126,5,217,Week 18,18,18,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 31,31,31,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-05
05/06/2000,May 06\,2000,Saturday,Saturday,6,127,6,218,Week 19,19,19,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 32,32,32,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-06
05/07/2000,May 07\,2000,Sunday,Sunday,7,128,7,219,Week 19,19,19,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 32,32,32,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-07
05/08/2000,May 08\,2000,Monday,Monday,8,129,8,220,Week 19,19,19,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 32,32,32,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-08
05/09/2000,May 09\,2000,Tuesday,Tuesday,9,130,9,221,Week 19,19,19,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 32,32,32,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-09
05/10/2000,May 10\,2000,Wednesday,Wednesday,10,131,10,222,Week 19,19,19,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 32,32,32,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-10
05/11/2000,May 11\,2000,Thursday,Thursday,11,132,11,223,Week 19,19,19,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 32,32,32,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-11
05/12/2000,May 12\,2000,Friday,Friday,12,133,12,224,Week 19,19,19,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 32,32,32,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-12
05/13/2000,May 13\,2000,Saturday,Saturday,13,134,13,225,Week 20,20,20,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 33,33,33,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-13
05/14/2000,May 14\,2000,Sunday,Sunday,14,135,14,226,Week 20,20,20,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 33,33,33,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-14
05/15/2000,May 15\,2000,Monday,Monday,15,136,15,227,Week 20,20,20,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 33,33,33,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-15
05/16/2000,May 16\,2000,Tuesday,Tuesday,16,137,16,228,Week 20,20,20,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 33,33,33,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-16
05/17/2000,May 17\,2000,Wednesday,Wednesday,17,138,17,229,Week 20,20,20,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 33,33,33,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-17
05/18/2000,May 18\,2000,Thursday,Thursday,18,139,18,230,Week 20,20,20,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 33,33,33,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-18
05/19/2000,May 19\,2000,Friday,Friday,19,140,19,231,Week 20,20,20,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 33,33,33,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-19
05/20/2000,May 20\,2000,Saturday,Saturday,20,141,20,232,Week 21,21,21,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 34,34,34,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-20
05/21/2000,May 21\,2000,Sunday,Sunday,21,142,21,233,Week 21,21,21,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 34,34,34,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-21
05/22/2000,May 22\,2000,Monday,Monday,22,143,22,234,Week 21,21,21,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 34,34,34,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-22
05/23/2000,May 23\,2000,Tuesday,Tuesday,23,144,23,235,Week 21,21,21,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 34,34,34,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-23
05/24/2000,May 24\,2000,Wednesday,Wednesday,24,145,24,236,Week 21,21,21,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 34,34,34,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-24
05/25/2000,May 25\,2000,Thursday,Thursday,25,146,25,237,Week 21,21,21,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 34,34,34,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-25
05/26/2000,May 26\,2000,Friday,Friday,26,147,26,238,Week 21,21,21,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 34,34,34,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-26
05/27/2000,May 27\,2000,Saturday,Saturday,27,148,27,239,Week 22,22,22,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 35,35,35,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-27
05/28/2000,May 28\,2000,Sunday,Sunday,28,149,28,240,Week 22,22,22,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 35,35,35,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-05-28
05/29/2000,May 29\,2000,Monday,Monday,29,150,29,241,Week 22,22,22,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 35,35,35,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-29
05/30/2000,May 30\,2000,Tuesday,Tuesday,30,151,30,242,Week 22,22,22,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 35,35,35,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-30
05/31/2000,May 31\,2000,Wednesday,Wednesday,31,152,31,243,Week 22,22,22,May,5,5,2000-05,Q2,2,2,2000-Q2,2000,FY Week 35,35,35,8,8,8,FY2000-08,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-05-31
06/01/2000,June 01\,2000,Thursday,Thursday,1,153,1,244,Week 22,22,22,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 35,35,35,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-01
06/02/2000,June 02\,2000,Friday,Friday,2,154,2,245,Week 22,22,22,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 35,35,35,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-02
06/03/2000,June 03\,2000,Saturday,Saturday,3,155,3,246,Week 23,23,23,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 36,36,36,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-03
06/04/2000,June 04\,2000,Sunday,Sunday,4,156,4,247,Week 23,23,23,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 36,36,36,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-04
06/05/2000,June 05\,2000,Monday,Monday,5,157,5,248,Week 23,23,23,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 36,36,36,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-05
06/06/2000,June 06\,2000,Tuesday,Tuesday,6,158,6,249,Week 23,23,23,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 36,36,36,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-06
06/07/2000,June 07\,2000,Wednesday,Wednesday,7,159,7,250,Week 23,23,23,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 36,36,36,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-07
06/08/2000,June 08\,2000,Thursday,Thursday,8,160,8,251,Week 23,23,23,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 36,36,36,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-08
06/09/2000,June 09\,2000,Friday,Friday,9,161,9,252,Week 23,23,23,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 36,36,36,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-09
06/10/2000,June 10\,2000,Saturday,Saturday,10,162,10,253,Week 24,24,24,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 37,37,37,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-10
06/11/2000,June 11\,2000,Sunday,Sunday,11,163,11,254,Week 24,24,24,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 37,37,37,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-11
06/12/2000,June 12\,2000,Monday,Monday,12,164,12,255,Week 24,24,24,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 37,37,37,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-12
06/13/2000,June 13\,2000,Tuesday,Tuesday,13,165,13,256,Week 24,24,24,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 37,37,37,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-13
06/14/2000,June 14\,2000,Wednesday,Wednesday,14,166,14,257,Week 24,24,24,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 37,37,37,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-14
06/15/2000,June 15\,2000,Thursday,Thursday,15,167,15,258,Week 24,24,24,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 37,37,37,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-15
06/16/2000,June 16\,2000,Friday,Friday,16,168,16,259,Week 24,24,24,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 37,37,37,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-16
06/17/2000,June 17\,2000,Saturday,Saturday,17,169,17,260,Week 25,25,25,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 38,38,38,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-17
06/18/2000,June 18\,2000,Sunday,Sunday,18,170,18,261,Week 25,25,25,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 38,38,38,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-18
06/19/2000,June 19\,2000,Monday,Monday,19,171,19,262,Week 25,25,25,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 38,38,38,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-19
06/20/2000,June 20\,2000,Tuesday,Tuesday,20,172,20,263,Week 25,25,25,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 38,38,38,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-20
06/21/2000,June 21\,2000,Wednesday,Wednesday,21,173,21,264,Week 25,25,25,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 38,38,38,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-21
06/22/2000,June 22\,2000,Thursday,Thursday,22,174,22,265,Week 25,25,25,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 38,38,38,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-22
06/23/2000,June 23\,2000,Friday,Friday,23,175,23,266,Week 25,25,25,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 38,38,38,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-23
06/24/2000,June 24\,2000,Saturday,Saturday,24,176,24,267,Week 26,26,26,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 39,39,39,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-24
06/25/2000,June 25\,2000,Sunday,Sunday,25,177,25,268,Week 26,26,26,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 39,39,39,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekend,None,None,2000-06-25
06/26/2000,June 26\,2000,Monday,Monday,26,178,26,269,Week 26,26,26,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 39,39,39,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-26
06/27/2000,June 27\,2000,Tuesday,Tuesday,27,179,27,270,Week 26,26,26,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 39,39,39,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-27
06/28/2000,June 28\,2000,Wednesday,Wednesday,28,180,28,271,Week 26,26,26,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 39,39,39,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-28
06/29/2000,June 29\,2000,Thursday,Thursday,29,181,29,272,Week 26,26,26,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 39,39,39,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-29
06/30/2000,June 30\,2000,Friday,Friday,30,182,30,273,Week 26,26,26,June,6,6,2000-06,Q2,2,2,2000-Q2,2000,FY Week 39,39,39,9,9,9,FY2000-09,FY Q3,FY2000-Q3,3,3,FY2000,2000,Nonholiday,Weekday,None,None,2000-06-30
07/01/2000,July 01\,2000,Saturday,Saturday,1,183,1,274,Week 27,27,27,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 40,40,40,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekend,None,None,2000-07-01
07/02/2000,July 02\,2000,Sunday,Sunday,2,184,2,275,Week 27,27,27,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 40,40,40,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekend,None,None,2000-07-02
07/03/2000,July 03\,2000,Monday,Monday,3,185,3,276,Week 27,27,27,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 40,40,40,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekday,None,None,2000-07-03
07/04/2000,July 04\,2000,Tuesday,Tuesday,4,186,4,277,Week 27,27,27,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 40,40,40,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekday,None,None,2000-07-04
07/05/2000,July 05\,2000,Wednesday,Wednesday,5,187,5,278,Week 27,27,27,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 40,40,40,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekday,None,None,2000-07-05
07/06/2000,July 06\,2000,Thursday,Thursday,6,188,6,279,Week 27,27,27,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 40,40,40,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekday,None,None,2000-07-06
07/07/2000,July 07\,2000,Friday,Friday,7,189,7,280,Week 27,27,27,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 40,40,40,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekday,None,None,2000-07-07
07/08/2000,July 08\,2000,Saturday,Saturday,8,190,8,281,Week 28,28,28,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 41,41,41,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekend,None,None,2000-07-08
07/09/2000,July 09\,2000,Sunday,Sunday,9,191,9,282,Week 28,28,28,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 41,41,41,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekend,None,None,2000-07-09
07/10/2000,July 10\,2000,Monday,Monday,10,192,10,283,Week 28,28,28,July,7,7,2000-07,Q3,3,3,2000-Q3,2000,FY Week 41,41,41,10,10,10,FY2000-10,FY Q4,FY2000-Q4,4,4,FY2000,2000,Nonholiday,Weekday,None,None,2000-07-10
